date,server,slug,item,side,price_min,price_max,price_weighted_mean,price_weighted_median,quantity_total,pct_10,pct_30,pct_50,pct_70,pct_90
2025-10-20,devaloka,rapiercharmt5,Reinforced Starmetal Rapier Charm,sell,300.0,300.0,300.0,300.0,16,300.0,300.0,300.0,300.0,300.0
2025-10-20,devaloka,rapiercharmt6,Reinforced Orichalcum Rapier Charm,sell,34.99,74.99,48.49875,45.0,16,34.993,39.0,45.0,48.2,64.7
2025-10-20,devaloka,rattail,Rat Tail,sell,83.0,989.0,105.13596698113209,89.39855072463769,424,84.0,84.99366666666667,89.39855072463769,90.21428571428572,108.6637777777778
2025-10-20,devaloka,rawhidet1,Rawhide,sell,0.59,5900.0,0.7224039054772654,0.64,204226,0.6,0.6184311193111931,0.64,0.64,0.8215650758115396
2025-10-20,devaloka,rawhidet4,Thick Hide,sell,0.34,1.6,0.5996262303804203,0.4949233366155577,37590,0.4069240941549855,0.4631052181351582,0.4949233366155577,0.6,0.853232008789599
2025-10-20,devaloka,rawhidet5,Iron Hide,sell,0.02,4.0,0.3243801737984432,0.05,97124,0.04,0.05,0.05,0.1011915999999999,0.5745989974937343
2025-10-20,devaloka,rawhidet52,Dark Hide,sell,0.11,11.0,0.6070771141544481,0.479557091930431,90982,0.12,0.3773345223497937,0.479557091930431,0.6270143415906126,0.9879158
2025-10-20,devaloka,reagentconvertert5,Masterwork Material Converter,sell,0.71,3.83,1.383357088073629,1.22,31292,0.71,0.73,1.22,1.6193066666666662,1.966553755522828
2025-10-20,devaloka,reaperresint1,Reaper Resin,sell,15.0,33.0,27.634615384615383,33.0,104,15.0,16.199999999999996,33.0,33.0,33.0
2025-10-20,devaloka,recipe_foodarcanistt5,Recipe: Sweet Wild Berry Infusion,sell,285.0,400.0,317.5,285.0,4,285.0,285.0,285.0,297.0,360.0
2025-10-20,devaloka,recipe_foodarmorert5,Recipe: Spicy Cabbage Soup,sell,70.0,100.0,84.23529411764706,72.77777777777777,34,70.0,70.0,72.77777777777777,91.66666666666666,100.0
2025-10-20,devaloka,recipe_foodcont3,Recipe: Game Meat with Citrus Glaze,sell,100.0,949.0,362.0,195.0,7,100.0,109.5,195.0,195.0,844.7
2025-10-20,devaloka,recipe_foodcont4,Recipe: Stuffed Calamari,sell,550.0,550.0,550.0,550.0,2,550.0,550.0,550.0,550.0,550.0
2025-10-20,devaloka,recipe_foodcont5,Recipe: Roasted Rabbit with Seasoned Vegetables,sell,600.0,1000.0,913.7142857142856,899.0,7,600.0,805.6666666666666,899.0,992.3333333333331,999.65
2025-10-20,devaloka,recipe_foodcont5b,Recipe: Gremolata Tenderloin,sell,744.0,748.0,745.5,745.0,4,744.0,744.2,745.0,745.0,746.8
2025-10-20,devaloka,recipe_fooddext3,Recipe: Honeyed Melon,sell,1990.0,4999.99,2897.141428571428,2287.5,7,1990.0,2001.0,2287.5,2812.5,3949.997
2025-10-20,devaloka,recipe_fooddext4,Recipe: Seafood Bisque,sell,440.0,998.0,595.6,467.5,5,440.0,440.0,467.5,522.5,774.0
2025-10-20,devaloka,recipe_fooddext5,Recipe: Fried Albenaja,sell,140.99,188.0,150.76727272727274,146.99,22,141.1233333333333,144.05666666666667,146.99,148.35,149.0
2025-10-20,devaloka,recipe_fooddott5,Recipe: Desert Sunrise,sell,4500.0,6900.0,5312.285714285715,4700.0,7,4500.0,4500.0,4700.0,4989.1,6890.9
2025-10-20,devaloka,recipe_foodengineert5,Recipe: Herb-Crusted Vegetables,sell,350.0,350.0,350.0,350.0,1,350.0,350.0,350.0,350.0,350.0
2025-10-20,devaloka,recipe_foodfoct4,Recipe: Turkey Pot Pie,sell,381.99,388.0,386.9966666666666,387.9925,6,381.99,386.79,387.9925,387.9955,387.9985
2025-10-20,devaloka,recipe_foodfoct5,Recipe: Blackened Lava Barb with Corn Succotash,sell,170.0,2000.0,809.5,275.0,22,177.8,195.75,275.0,805.3999999999999,1592.2666666666669
2025-10-20,devaloka,recipe_foodfoct5b,Recipe: Armadillo Jocon,sell,4999.0,6297.72,5815.360000000001,6000.0,6,4999.0,4999.8,6000.0,6297.72,6297.72
2025-10-20,devaloka,recipe_foodhuntert5,Recipe: Savory Fish Cake,sell,190.0,440.0,372.5,310.0,8,190.0,214.0,310.0,406.0,440.0
2025-10-20,devaloka,recipe_foodintt3,Recipe: Stuffed Pork Chop,sell,146.0,149.0,147.66666666666666,147.0,3,146.0,146.0,147.0,148.1,148.7
2025-10-20,devaloka,recipe_foodintt4,Recipe: Calamari and Tomato Stew,sell,521.98,1499.0,694.1566666666668,521.98,6,521.98,521.98,521.98,538.792,929.6
2025-10-20,devaloka,recipe_foodintt5,Recipe: Steamed Abaia Serpe,sell,5000.0,5000.0,5000.0,5000.0,2,5000.0,5000.0,5000.0,5000.0,5000.0
2025-10-20,devaloka,recipe_foodintt5b,Recipe: Ancho Masala Scorpion,sell,1780.0,2099.0,1867.25,1790.0,4,1780.0,1782.0,1790.0,1798.0,1979.4
2025-10-20,devaloka,recipe_foodlumberjackt5,Recipe: Salted Poultry with Cabbage,sell,170.0,390.0,250.0,203.75,11,170.0,200.0,203.75,209.25,324.0
2025-10-20,devaloka,recipe_foodmacomal,Recipe: Mac O’Malley,sell,50.0,799.0,305.9047959183673,170.0,98,50.0,50.0,170.0,490.0,665.809090909091
2025-10-20,devaloka,recipe_foodminert5,Recipe: Salted Roasted Vegetables,sell,2500.0,2500.0,2500.0,2500.0,1,2500.0,2500.0,2500.0,2500.0,2500.0
2025-10-20,devaloka,recipe_foodstrt3,Recipe: Supreme Omelet,sell,1397.99,1399.0,1398.196,1397.995,5,1397.99,1397.99,1397.995,1398.0,1398.5
2025-10-20,devaloka,recipe_foodstrt5,Recipe: Roasted Gnufish,sell,995.0,1000.0,998.6336363636364,998.0,11,995.3,998.0,998.0,999.99,999.999
2025-10-20,devaloka,recipe_foodstrt5b,Recipe: Beef Braciole,sell,989.0,990.0,989.5,989.0,2,989.0,989.0,989.0,989.4,989.8
2025-10-20,devaloka,recipe_foodweaponsmitht5,Recipe: Savory Vegetable Medley,sell,177.0,178.0,177.75,177.33333333333334,4,177.0,177.06666666666666,177.33333333333334,177.6,177.86666666666667
2025-10-20,devaloka,redmeatt1,Red Meat,sell,0.07,0.8,0.291787039147825,0.3278625,48253,0.08,0.2963270079435127,0.3278625,0.33,0.3357492021276596
2025-10-20,devaloka,reedt1,Reeds,sell,0.01,25.0,0.4378372398784966,0.46,110285,0.2685275,0.45,0.46,0.4642225,0.47
2025-10-20,devaloka,resint1,Resin Shavings,sell,0.06,0.22,0.1151371571072319,0.06,802,0.06,0.06,0.06,0.1273873873873873,0.2036326530612245
2025-10-20,devaloka,resint2,Resin Lump,sell,1.99,4.99,3.200573162508429,3.7816666666666654,1483,1.991478386167147,2.0,3.7816666666666654,3.8871578125,3.9844796875
2025-10-20,devaloka,resint3,Resin Chunk,sell,0.3,1.4,0.6102805755395683,0.6441813602015114,1390,0.3,0.3,0.6441813602015114,0.6570570570570571,0.6987987987987988
2025-10-20,devaloka,ricet1,Rice,sell,0.35,2.99,0.8468652849740933,0.7247277676950998,3860,0.3705352798053528,0.45,0.7247277676950998,0.8961,1.120061255742726
2025-10-20,devaloka,ring_mythril_t52,Mythril Crafted Ring,sell,1100.0,1449.0,1361.75,1449.0,4,1100.0,1169.8,1449.0,1449.0,1449.0
2025-10-20,devaloka,ring_slots3_craftt5,Exemplary Ring,sell,3500.0,124990.0,21907.619772727277,15000.0,176,7665.8,10799.199999999995,15000.0,22399.799999999985,45000.0
2025-10-20,devaloka,ringambert3,Amber Ring,sell,80.0,80.0,80.0,80.0,3,80.0,80.0,80.0,80.0,80.0
2025-10-20,devaloka,ringambert4,Brilliant Amber Ring,sell,10.0,250.0,79.0,17.5,5,10.0,10.0,17.5,62.49999999999998,175.0
2025-10-20,devaloka,ringambert5,Pristine Amber Ring,sell,1000.0,1000.0,1000.0,1000.0,1,1000.0,1000.0,1000.0,1000.0,1000.0
2025-10-20,devaloka,ringamethystt3,Amethyst Ring,sell,75.0,250.0,120.0,87.5,5,75.0,75.0,87.5,100.0,175.0
2025-10-20,devaloka,ringamethystt4,Brilliant Amethyst Ring,sell,40.0,60.0,46.66666666666666,40.0,3,40.0,40.0,40.0,42.0,54.0
2025-10-20,devaloka,ringaquamarinet3,Aquamarine Ring,sell,149.0,200.0,156.75,149.0,8,149.0,149.0,149.0,149.0,168.0
2025-10-20,devaloka,ringaquamarinet4,Brilliant Aquamarine Ring,sell,129.0,250.0,176.58,169.5,9,129.0,129.7,169.5,193.0,224.998
2025-10-20,devaloka,ringcarneliant3,Carnelian Ring,sell,100.0,100.0,100.0,100.0,3,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,ringcarneliant4,Brilliant Carnelian Ring,sell,100.0,600.0,295.2,200.0,5,100.0,150.0,200.0,287.99999999999994,488.0
2025-10-20,devaloka,ringdiamondt4,Brilliant Diamond Ring,sell,55.0,150.0,92.0,77.5,5,55.0,55.0,77.5,100.0,125.0
2025-10-20,devaloka,ringdropt5,Exemplary Ring,sell,30.0,8000.0,2151.0,180.0,11,34.0,159.0,180.0,1937.6999999999985,6800.000000000001
2025-10-20,devaloka,ringemeraldt3,Emerald Ring,sell,200.0,19999.0,5194.75,200.0,4,200.0,200.0,200.0,344.0,12151.4
2025-10-20,devaloka,ringemeraldt4,Brilliant Emerald Ring,sell,80.22,200.0,105.16666666666669,80.22,6,80.22,80.22,80.22,92.068,140.204
2025-10-20,devaloka,ringjaspert3,Jasper Ring,sell,100.0,150.0,112.5,100.0,4,100.0,100.0,100.0,100.0,130.0
2025-10-20,devaloka,ringjaspert4,Brilliant Jasper Ring,sell,50.0,125.0,75.0,50.0,3,50.0,50.0,50.0,57.5,102.5
2025-10-20,devaloka,ringmalachitet3,Malachite Ring,sell,75.0,250.0,109.16666666666669,75.0,6,75.0,75.0,75.0,84.0,160.0
2025-10-20,devaloka,ringmalachitet4,Brilliant Malachite Ring,sell,20.0,70.0,53.71428571428572,50.0,7,20.0,50.0,50.0,66.19999999999999,68.6
2025-10-20,devaloka,ringmoonstonet3,Moonstone Ring,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,ringmoonstonet4,Brilliant Moonstone Ring,sell,90.0,240.0,145.45454545454547,112.0,11,90.9,99.0,112.0,179.7,199.0
2025-10-20,devaloka,ringonyxt3,Onyx Ring,sell,90.0,90.0,90.0,90.0,1,90.0,90.0,90.0,90.0,90.0
2025-10-20,devaloka,ringonyxt4,Brilliant Onyx Ring,sell,100.0,300.0,185.0,150.0,8,100.0,150.0,150.0,192.0,260.0
2025-10-20,devaloka,ringopalt3,Opal Ring,sell,100.0,106.0,103.0,100.0,2,100.0,100.0,100.0,102.4,104.8
2025-10-20,devaloka,ringopalt4,Brilliant Opal Ring,sell,100.0,100.0,100.0,100.0,5,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,ringopalt5,Pristine Opal Ring,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,ringpearlt4,Brilliant Pearl Ring,sell,150.0,150.0,150.0,150.0,2,150.0,150.0,150.0,150.0,150.0
2025-10-20,devaloka,ringpearlt5,Pristine Pearl Ring,sell,1999.0,1999.0,1999.0,1999.0,3,1999.0,1999.0,1999.0,1999.0,1999.0
2025-10-20,devaloka,ringrubyt3,Ruby Ring,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,ringrubyt4,Brilliant Ruby Ring,sell,40.0,500.0,271.6666666666667,50.0,6,40.0,40.0,50.0,500.0,500.0
2025-10-20,devaloka,ringrubyt5,Pristine Ruby Ring,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,ringsapphiret3,Sapphire Ring,sell,80.0,100.0,85.0,80.0,4,80.0,80.0,80.0,80.0,92.0
2025-10-20,devaloka,ringsapphiret4,Brilliant Sapphire Ring,sell,50.0,600.0,266.1428571428572,150.0,7,50.0,66.7,150.0,334.9999999999999,530.0
2025-10-20,devaloka,ringsapphiret5,Pristine Sapphire Ring,sell,2000.0,2000.0,2000.0,2000.0,1,2000.0,2000.0,2000.0,2000.0,2000.0
2025-10-20,devaloka,ringt2,Silver Crafted Ring,sell,50.0,1200.0,114.1304347826087,95.0,46,50.0,50.0,95.0,100.0,150.0
2025-10-20,devaloka,ringt3,Gold Crafted Ring,sell,69.7,499.0,240.003125,115.0,32,69.82,80.0,115.0,400.0,499.0
2025-10-20,devaloka,ringt4,Platinum Crafted Ring,sell,240.0,699.0,436.9206349206349,445.0,63,240.0,240.0,445.0,610.0,699.0
2025-10-20,devaloka,ringt5,Orichalcum Crafted Ring,sell,507.0,750.0,550.3333333333334,509.0,6,507.0,507.8,509.0,511.6,610.8
2025-10-20,devaloka,ringt5_hercyneraid_craftedschematic,Gorgon's Ring,sell,2500.0,49999.0,10443.266666666666,6000.0,45,4000.0,5250.0,6000.0,9999.0,17055.50000000001
2025-10-20,devaloka,ringtopazt3,Topaz Ring,sell,150.0,150.0,150.0,150.0,3,150.0,150.0,150.0,150.0,150.0
2025-10-20,devaloka,ringtopazt4,Brilliant Topaz Ring,sell,15.0,1500.0,293.6363636363636,37.5,11,16.2,29.0,37.5,366.4999999999997,500.0
2025-10-20,devaloka,rise_azothflute_part1_page1,Dusk and Dawn: Azoth Flute Sheet Music 1/1,sell,400.0,420.0,410.0,400.0,2,400.0,400.0,400.0,408.0,416.0
2025-10-20,devaloka,rivercresst3,Rivercress Flower,sell,40.0,78.0,62.64166666666667,76.9,12,40.0,40.0,76.9,76.97,77.9
2025-10-20,devaloka,rivetedmailt1,Riveted Steel Mail,sell,458.0,580.0,506.48,479.75,50,458.0,459.0,479.75,503.125,554.375
2025-10-20,devaloka,rivetedmailt2,Riveted Starmetal Mail,sell,10.98,15.0,11.375384615384617,10.9825,13,10.98,10.98,10.9825,10.9955,11.7
2025-10-20,devaloka,rosemaryt1,Rosemary,sell,0.68,0.9,0.7442290419161677,0.69,1336,0.68,0.69,0.69,0.78,0.83
2025-10-20,devaloka,rubycutt1,Cut Flawed Ruby,sell,0.18,0.2,0.1935714285714285,0.1852631578947368,28,0.18,0.18,0.1852631578947368,0.1911578947368421,0.1970526315789473
2025-10-20,devaloka,rubycutt2,Cut Ruby,sell,1.09,1.5,1.2415897435897434,1.22510989010989,585,1.0995714285714286,1.2122527472527471,1.22510989010989,1.237967032967033,1.2552631578947369
2025-10-20,devaloka,rubycutt3,Cut Brilliant Ruby,sell,1.8,2.89,1.882670454545455,1.844846153846154,176,1.84,1.8421384615384615,1.844846153846154,1.8475538461538463,1.85
2025-10-20,devaloka,rubycutt4,Cut Pristine Ruby,sell,34.87,93111.11,131.58037599421547,49.92,1383,34.942324324324325,46.94696666666667,49.92,67.3716993006993,96.30583555555556
2025-10-20,devaloka,rubyt1,Flawed Ruby,sell,1.0,2.0,1.683673469387755,1.2686567164179103,294,1.0,1.0,1.2686567164179103,1.5611940298507463,1.8537313432835825
2025-10-20,devaloka,rubyt2,Ruby,sell,5.29,5.88,5.777432614555256,5.760966386554622,1484,5.691057142857143,5.75,5.760966386554622,5.779672268907564,5.846272727272727
2025-10-20,devaloka,rubyt3,Brilliant Ruby,sell,6.49,395.0,34.544311111111114,7.0,225,6.49,6.4991666666666665,7.0,7.345,18.717391304347824
2025-10-20,devaloka,rubyt4,Pristine Ruby,sell,19.79,30.0,20.76736842105263,19.82,76,19.79,19.8116,19.82,19.84,20.0
2025-10-20,devaloka,runeglass_case_empty_arcane,Runeglass Case of Empowering,sell,1450.0,2180.0,1782.982380952381,1725.27,21,1529.0,1529.3,1725.27,1975.277,2158.0
2025-10-20,devaloka,runeglass_case_empty_fire,Runeglass Case of Igniting,sell,3094.0,3100.0,3098.482,3099.083333333333,20,3094.0,3098.85,3099.083333333333,3099.45,3099.8166666666666
2025-10-20,devaloka,runeglass_case_empty_heal,Runeglass Case of Leeching,sell,5100.0,5200.0,5187.692307692308,5190.714285714285,13,5124.0,5190.0,5190.714285714285,5194.428571428572,5198.142857142857
2025-10-20,devaloka,runeglass_case_empty_ice,Runeglass Case of Freezing,sell,4470.0,4490.0,4481.333333333333,4479.0,6,4470.0,4473.6,4479.0,4481.0,4487.0
2025-10-20,devaloka,runeglass_case_empty_lightning,Runeglass Case of Electrifying,sell,8000.0,8999.97,8629.4708,8365.0,25,8137.25,8139.5,8365.0,8815.0,8986.225
2025-10-20,devaloka,runeglass_case_empty_mana,Runeglass Case of Siphoning,sell,2281.0,2291.0,2289.0,2289.4,8,2281.0,2287.8,2289.4,2290.04,2290.68
